-0.046021,0.077703,-0.99489
-0.0099474,0.078447,-0.99608
0.025704,0.079396,-0.99564
0.061054,0.080259,-0.99362
0.095447,0.08155,-0.9901
0.12893,0.082809,-0.98521
0.16008,0.086742,-0.97906
-0.14648,0.11388,-0.97825
-0.09106,0.1121,-0.98688
-0.1151,0.13624,-0.97992
-0.059466,0.10895,-0.99032
-0.025896,0.10909,-0.99211
0.0088031,0.10976,-0.99239
0.044437,0.11026,-0.99113
0.079463,0.11193,-0.98815
0.14784,0.11592,-0.97769
0.11394,0.11331,-0.98373
-0.078138,0.14192,-0.98346
-0.04403,0.14049,-0.98636
-0.0091925,0.14034,-0.98756
0.027376,0.1397,-0.98725
0.063012,0.14147,-0.9849
0.098394,0.14331,-0.98093
-0.0095308,-0.25771,-0.95753
-0.034758,-0.28175,-0.94829
-0.016347,-0.31016,-0.93777
0.026578,-0.25899,-0.9567
0.0037244,-0.28557,-0.94765
0.039176,-0.28857,-0.94551
-0.1086,-0.22628,-0.95982
-0.1329,-0.24561,-0.95001
-0.1225,-0.27517,-0.94159
-0.073447,-0.23146,-0.96244
-0.096395,-0.25928,-0.95097
-0.041516,-0.24469,-0.96073
-0.063692,-0.26387,-0.95284
-0.01909,-0.22527,-0.96753
0.013374,-0.22967,-0.96636
0.061635,-0.26036,-0.95421
0.047966,-0.23027,-0.9648
0.08303,-0.23144,-0.96147
0.096346,-0.26196,-0.95006
0.11843,-0.23263,-0.95646
0.12755,-0.27007,-0.9426
0.14805,-0.24911,-0.94606
-0.15899,-0.18625,-0.96179
-0.18583,-0.20933,-0.94977
-0.14699,-0.2154,-0.95655
-0.12136,-0.19558,-0.96632
-0.084096,-0.20157,-0.96973
-0.046602,-0.20696,-0.97146
-0.0069337,-0.19866,-0.97499
0.028885,-0.20028,-0.97407
0.064339,-0.20087,-0.9718
0.099087,-0.20154,-0.96796
0.13207,-0.19813,-0.96391
0.15498,-0.22103,-0.95337
0.16708,-0.18968,-0.95924
0.18816,-0.21635,-0.94723
-0.1894,-0.17255,-0.95809
-0.21932,-0.15504,-0.95385
-0.21546,-0.19071,-0.94684
-0.16507,-0.1503,-0.96835
-0.13389,-0.16421,-0.97154
-0.097838,-0.17174,-0.97528
-0.061068,-0.17649,-0.97796
-0.027288,-0.17455,-0.9803
0.0099586,-0.1703,-0.98164
0.045199,-0.17042,-0.98038
0.079791,-0.17043,-0.97762
0.11327,-0.16856,-0.97388
0.14662,-0.16418,-0.96924
0.20144,-0.18425,-0.95228
0.18155,-0.15814,-0.96309
0.21624,-0.15025,-0.95568
-0.2273,-0.12147,-0.95759
-0.25372,-0.14233,-0.94563
-0.24445,-0.17231,-0.94244
-0.19526,-0.13524,-0.96409
-0.17161,-0.11352,-0.97318
-0.14092,-0.12767,-0.97714
0.12764,-0.13522,-0.97815
0.16137,-0.13119,-0.97259
0.19579,-0.12647,-0.96545
0.24978,-0.14971,-0.94551
0.23234,-0.1177,-0.95666
0.2646,-0.1235,-0.94521
-0.2325,-0.086979,-0.96071
-0.25924,-0.10982,-0.94917
-0.202,-0.098922,-0.96787
-0.1768,-0.076663,-0.97651
0.17475,-0.098251,-0.97456
0.20737,-0.09624,-0.96678
0.23224,-0.079515,-0.9616
0.26059,-0.091866,-0.95109
-0.2362,-0.052843,-0.96269
-0.2636,-0.076363,-0.95176
-0.20632,-0.062088,-0.97055
-0.17915,-0.040289,-0.9787
0.17009,-0.036749,-0.98089
0.1943,-0.066535,-0.97328
0.22624,-0.049472,-0.9659
0.26169,-0.057621,-0.95407
-0.27117,-0.010303,-0.95287
-0.29822,-0.031129,-0.94214
-0.26718,-0.042982,-0.95313
-0.23859,-0.020024,-0.96351
-0.20914,-0.025328,-0.97187
-0.18208,-0.0041548,-0.97905
0.18736,-0.00052495,-0.97781
0.19895,-0.032909,-0.97425
0.2215,-0.011718,-0.96876
0.25126,-0.028239,-0.95921
0.27285,-0.0088483,-0.95228
0.28995,-0.036374,-0.94512
-0.27183,0.024223,-0.95231
-0.30011,0.0040096,-0.94202
-0.24317,0.0098525,-0.96227
-0.21247,0.012225,-0.97128
-0.18173,0.030597,-0.97854
0.18655,0.040173,-0.97698
0.2135,0.023047,-0.97075
0.24473,0.009096,-0.96179
0.27236,0.025901,-0.95207
0.29962,0.0018883,-0.94222
-0.29963,0.039115,-0.9412
-0.23945,0.040757,-0.96242
-0.26865,0.057415,-0.95166
-0.21014,0.050189,-0.97039
-0.18066,0.065978,-0.97661
0.18635,0.073784,-0.97457
0.21523,0.0603,-0.96827
0.2423,0.043337,-0.96139
0.29959,0.038282,-0.94126
0.27001,0.060462,-0.95094
-0.23818,0.074814,-0.96026
-0.26707,0.091462,-0.94888
-0.2092,0.087448,-0.96733
-0.17943,0.10132,-0.9731
0.18384,0.11162,-0.97066
0.21237,0.097723,-0.96524
0.24148,0.080335,-0.95867
0.26883,0.096128,-0.94769
-0.23763,0.11066,-0.95609
-0.26551,0.12589,-0.9445
-0.2096,0.12364,-0.96228
-0.17846,0.1339,-0.96839
-0.14739,0.14426,-0.97305
0.13327,0.14461,-0.97553
0.17049,0.14183,-0.96877
0.20823,0.13622,-0.96052
0.23864,0.11693,-0.95484
0.26971,0.13019,-0.94228
-0.26896,0.15752,-0.93731
-0.20321,0.158,-0.95769
-0.23649,0.14879,-0.94996
-0.17001,0.16804,-0.96363
-0.13214,0.17039,-0.97051
-0.098668,0.16825,-0.97593
-0.062128,0.17224,-0.97882
-0.027845,0.1712,-0.98102
0.0099672,0.16837,-0.98206
0.045773,0.17043,-0.98034
0.081446,0.17232,-0.97703
0.11674,0.17446,-0.97207
0.15174,0.17238,-0.96648
0.18694,0.16845,-0.95961
0.24346,0.15064,-0.94739
0.21957,0.16843,-0.95093
-0.22284,0.18377,-0.94642
-0.15372,0.19686,-0.96022
-0.19057,0.19292,-0.95293
-0.11746,0.19915,-0.96601
-0.082835,0.19911,-0.9705
-0.046181,0.20328,-0.97246
-0.0071134,0.1959,-0.97569
0.028303,0.19903,-0.97441
0.064043,0.20084,-0.97183
0.099645,0.20298,-0.96752
0.13558,0.2044,-0.96166
0.16926,0.20015,-0.95609
0.20557,0.19692,-0.948
0.18678,0.22516,-0.945
-0.17407,0.22302,-0.94866
-0.10406,0.2289,-0.95967
-0.13832,0.22672,-0.9549
-0.070232,0.22937,-0.96336
-0.040425,0.24259,-0.96145
-0.019713,0.2225,-0.96831
0.012187,0.22797,-0.96688
0.046581,0.22933,-0.96517
0.081449,0.23127,-0.96169
0.11707,0.2327,-0.95665
0.15321,0.23494,-0.94956
0.15656,0.27004,-0.93713
-0.12405,0.25826,-0.94731
-0.091404,0.25898,-0.95169
-0.060285,0.2638,-0.95314
-0.0097363,0.25606,-0.95808
-0.033372,0.28084,-0.94869
0.025791,0.2577,-0.95716
0.060268,0.25971,-0.95454
0.039554,0.28767,-0.94583
0.094372,0.26138,-0.95051
0.12764,0.2628,-0.94515
-0.015264,0.30908,-0.93824
0.0043694,0.28434,-0.94811
-0.060948,-0.34926,-0.91809
-0.078941,-0.37186,-0.90518
-0.052325,-0.38638,-0.89998
-0.002949,-0.3427,-0.92368
-0.029156,-0.36758,-0.91107
0.028818,-0.34669,-0.92126
0.0029878,-0.37374,-0.90851
0.061914,-0.34864,-0.9183
0.037327,-0.37557,-0.90661
0.071768,-0.37712,-0.90321
-0.15589,-0.32817,-0.91378
-0.17829,-0.30051,-0.92053
-0.18792,-0.33246,-0.90427
-0.11995,-0.32399,-0.92239
-0.13347,-0.35299,-0.90663
-0.082178,-0.32332,-0.92784
-0.099152,-0.34833,-0.91436
-0.051503,-0.31217,-0.93535
-0.033755,-0.33698,-0.92554
0.017615,-0.31586,-0.93536
0.051269,-0.31865,-0.93263
0.095965,-0.35099,-0.91351
0.084705,-0.32167,-0.92827
0.11925,-0.32579,-0.92171
0.13088,-0.35509,-0.90608
0.15405,-0.33012,-0.9133
0.1877,-0.33637,-0.90252
0.17751,-0.30549,-0.91867
-0.18364,-0.26822,-0.93162
-0.20965,-0.27747,-0.92132
-0.21198,-0.3081,-0.90839
-0.15505,-0.27171,-0.93684
-0.14278,-0.30074,-0.92815
-0.10401,-0.29741,-0.9359
-0.073824,-0.28984,-0.94243
0.073697,-0.29049,-0.94219
0.10673,-0.29552,-0.93627
0.14157,-0.30048,-0.92849
0.16463,-0.27719,-0.93278
0.21005,-0.31103,-0.9077
0.20025,-0.27815,-0.92367
0.235,-0.29051,-0.90856
-0.23173,-0.25275,-0.92359
-0.26481,-0.26126,-0.90941
-0.24035,-0.28497,-0.909
-0.20079,-0.24094,-0.9365
-0.16755,-0.23884,-0.9453
0.18125,-0.24871,-0.93894
0.2122,-0.2419,-0.93304
0.23057,-0.26228,-0.92063
0.2498,-0.234,-0.92388
0.26218,-0.26445,-0.90921
-0.28153,-0.2051,-0.92106
-0.31494,-0.21221,-0.90539
-0.28955,-0.23633,-0.90851
-0.25659,-0.23073,-0.92258
-0.22344,-0.21962,-0.93664
0.2215,-0.21216,-0.93936
0.25178,-0.20208,-0.93258
0.28502,-0.23896,-0.90944
0.27939,-0.20977,-0.92056
0.31179,-0.21207,-0.90679
-0.31069,-0.15452,-0.92168
-0.33667,-0.18107,-0.90407
-0.3056,-0.18364,-0.91712
-0.27697,-0.16963,-0.93174
-0.25137,-0.1996,-0.93339
0.23339,-0.17825,-0.94456
0.26994,-0.17416,-0.93327
0.29933,-0.18275,-0.91992
0.31582,-0.15826,-0.9187
0.33491,-0.18408,-0.90413
-0.31556,-0.12064,-0.92592
-0.33973,-0.14389,-0.91096
-0.28483,-0.13493,-0.93586
0.28739,-0.14562,-0.93287
0.31609,-0.12472,-0.92502
0.3423,-0.14493,-0.90955
-0.32044,-0.086268,-0.92862
-0.34539,-0.10808,-0.91448
-0.28989,-0.099934,-0.9394
0.29127,-0.10715,-0.93787
0.31935,-0.089258,-0.92874
0.34518,-0.10963,-0.91435
-0.35345,-0.036829,-0.91768
-0.37881,-0.056336,-0.9037
-0.35003,-0.072411,-0.91668
-0.32457,-0.051602,-0.93005
-0.2943,-0.065372,-0.94148
0.29044,-0.072395,-0.94234
0.31911,-0.054763,-0.93218
0.34761,-0.074085,-0.91766
0.34947,-0.040259,-0.91941
0.37688,-0.058913,-0.90449
-0.35546,-0.001543,-0.91764
-0.38191,-0.021233,-0.90395
-0.32722,-0.016406,-0.9305
0.32176,-0.021124,-0.93276
0.35186,-0.0063106,-0.91934
0.37919,-0.025141,-0.90525
-0.35569,0.033484,-0.91676
-0.38318,0.013752,-0.90345
-0.32812,0.01884,-0.93004
0.32681,0.015726,-0.93069
0.35462,0.028766,-0.91748
0.3812,0.0086036,-0.90458
-0.35438,0.068111,-0.915
-0.38275,0.048585,-0.90218
-0.32716,0.053723,-0.92876
-0.29712,0.073237,-0.93965
0.29769,0.073498,-0.9394
0.3268,0.051236,-0.9291
0.35446,0.062801,-0.91543
0.38253,0.042877,-0.90266
-0.38106,0.083334,-0.89989
-0.32486,0.087994,-0.9265
-0.35241,0.10225,-0.91197
-0.29537,0.10791,-0.93616
0.29811,0.10847,-0.93499
0.32567,0.085729,-0.92641
0.38177,0.076917,-0.90024
0.35325,0.096106,-0.9124
-0.32403,0.12229,-0.92199
-0.35081,0.13696,-0.90704
-0.29628,0.14219,-0.93005
0.29773,0.14353,-0.92922
0.3264,0.12082,-0.92119
0.35565,0.12881,-0.90617
-0.32237,0.15776,-0.91596
-0.35152,0.1701,-0.89965
-0.29368,0.17932,-0.92303
-0.25495,0.18272,-0.93649
0.27218,0.16675,-0.93415
0.30408,0.17854,-0.919
0.32588,0.15452,-0.9151
0.35292,0.15752,-0.90183
-0.32469,0.19066,-0.90707
-0.2751,0.20691,-0.92298
-0.30572,0.21457,-0.90863
-0.23864,0.21294,-0.93388
-0.20903,0.22042,-0.94056
0.22666,0.21709,-0.93642
0.24536,0.1891,-0.93811
0.27846,0.20008,-0.9236
0.33709,0.18852,-0.90196
0.31153,0.21025,-0.90743
-0.28653,0.2407,-0.90827
-0.22781,0.25044,-0.92559
-0.25665,0.23483,-0.92127
-0.19288,0.25038,-0.93549
-0.15781,0.25303,-0.94278
0.1817,0.25888,-0.93539
0.21034,0.24348,-0.93306
0.25687,0.22441,-0.92443
0.28815,0.2334,-0.91001
0.2667,0.25886,-0.90958
-0.26046,0.26501,-0.90962
-0.2076,0.27831,-0.92158
-0.2369,0.28596,-0.90974
-0.17268,0.28011,-0.92986
-0.14087,0.28556,-0.93449
-0.10567,0.28937,-0.93882
-0.072971,0.29051,-0.94226
0.074013,0.28994,-0.94238
0.10845,0.29171,-0.93751
0.14194,0.2964,-0.93005
0.17911,0.29602,-0.92215
0.20852,0.2767,-0.92192
0.23742,0.25243,-0.92189
0.24077,0.28429,-0.90913
-0.21469,0.31258,-0.90568
-0.15655,0.3152,-0.91933
-0.18665,0.30535,-0.91646
-0.12387,0.31453,-0.92583
-0.086367,0.3207,-0.9285
-0.050766,0.3103,-0.93617
-0.030695,0.33594,-0.92615
0.018927,0.31456,-0.93588
0.052586,0.31789,-0.93286
0.086442,0.31969,-0.92893
0.12011,0.32226,-0.92312
0.1559,0.32346,-0.91588
0.21355,0.30695,-0.90842
0.18895,0.32832,-0.90588
-0.18399,0.33617,-0.90356
-0.14397,0.34491,-0.90851
-0.11134,0.34063,-0.91622
-0.060055,0.34253,-0.92132
-0.085047,0.35804,-0.91144
-4.0233e-05,0.34119,-0.92439
0.031228,0.34572,-0.92162
0.064031,0.34765,-0.91858
0.097318,0.34932,-0.91413
0.072988,0.37642,-0.90345
0.13167,0.35017,-0.90833
0.16533,0.35313,-0.89998
-0.05501,0.3749,-0.90583
-0.026968,0.36524,-0.91232
0.0048808,0.37214,-0.90932
0.03879,0.37474,-0.90696
-0.1187,-0.40755,-0.88021
-0.15312,-0.41384,-0.86983
-0.12518,-0.43417,-0.86301
-0.086601,-0.39998,-0.88918
-0.089367,-0.4292,-0.87164
-0.058465,-0.41578,-0.88297
-0.035009,-0.42971,-0.87616
-0.021825,-0.40031,-0.89392
-0.0036483,-0.4282,-0.87795
0.013839,-0.40173,-0.89332
0.029407,-0.42974,-0.8764
0.048688,-0.40343,-0.89084
0.062758,-0.43101,-0.87342
0.083016,-0.40464,-0.88697
0.095802,-0.43182,-0.86916
0.11718,-0.40606,-0.88132
0.12861,-0.43242,-0.86348
0.15167,-0.41333,-0.87046
-0.19656,-0.36404,-0.8866
-0.22739,-0.36828,-0.87512
-0.20524,-0.39535,-0.86716
-0.16554,-0.35906,-0.89699
-0.17509,-0.3901,-0.87833
-0.14353,-0.38425,-0.88864
-0.11209,-0.37754,-0.89784
0.10648,-0.37896,-0.89795
0.14152,-0.38416,-0.8891
0.17472,-0.39016,-0.87839
0.16482,-0.36029,-0.89654
0.19781,-0.36727,-0.88458
0.20575,-0.39858,-0.86516
0.22895,-0.37517,-0.87094
-0.27779,-0.32292,-0.87932
-0.30879,-0.33063,-0.86265
-0.28356,-0.35339,-0.8622
-0.24528,-0.3154,-0.89468
-0.25242,-0.34538,-0.87821
-0.22003,-0.33846,-0.89235
0.21976,-0.34311,-0.89021
0.25112,-0.35121,-0.87578
0.2432,-0.32028,-0.89322
0.2749,-0.32591,-0.87907
0.28195,-0.35619,-0.86142
0.30614,-0.33127,-0.86352
-0.3277,-0.27554,-0.87799
-0.35739,-0.28241,-0.86061
-0.33369,-0.30717,-0.8619
-0.30336,-0.29961,-0.87907
-0.27199,-0.29258,-0.89472
0.26785,-0.2953,-0.89516
0.29965,-0.30108,-0.88003
0.33077,-0.30688,-0.86343
0.32446,-0.27605,-0.87929
0.35475,-0.28337,-0.86158
-0.32086,-0.24416,-0.89263
-0.35124,-0.24983,-0.87622
-0.2965,-0.26828,-0.89451
0.29346,-0.27037,-0.89497
0.3168,-0.24456,-0.89431
0.34801,-0.25132,-0.8773
-0.36585,-0.19486,-0.88613
-0.39874,-0.20251,-0.86602
-0.3751,-0.22577,-0.87201
-0.34395,-0.21719,-0.89059
0.34108,-0.21933,-0.89132
0.37239,-0.22761,-0.87287
0.3642,-0.19706,-0.88637
0.3969,-0.20422,-0.86658
-0.3641,-0.16084,-0.89552
-0.3905,-0.17485,-0.87816
0.36357,-0.16362,-0.89516
0.38989,-0.17676,-0.87802
-0.39902,-0.11107,-0.88632
-0.42232,-0.13348,-0.86878
-0.39538,-0.14498,-0.88222
-0.36996,-0.12707,-0.8993
0.37089,-0.12853,-0.89855
0.39515,-0.14694,-0.88195
0.39901,-0.11221,-0.88615
0.42184,-0.13436,-0.8689
-0.40306,-0.075602,-0.8887
-0.42606,-0.096213,-0.87265
-0.37465,-0.091929,-0.90221
0.37367,-0.093446,-0.90252
0.40254,-0.077764,-0.88876
0.42676,-0.098232,-0.87194
-0.40749,-0.040451,-0.88904
-0.43126,-0.060675,-0.87345
0.40602,-0.043314,-0.88971
0.43066,-0.062664,-0.87364
-0.4098,-0.005547,-0.88885
-0.43538,-0.024679,-0.8731
0.40831,-0.009573,-0.88966
0.43459,-0.027235,-0.87349
-0.41022,0.029288,-0.88802
-0.43684,0.0104,-0.87254
0.40959,0.024202,-0.88858
0.43632,0.0071654,-0.87291
-0.40886,0.064364,-0.88649
-0.43574,0.046177,-0.87178
0.40947,0.058509,-0.88664
0.43593,0.042543,-0.87189
-0.40682,0.09909,-0.88366
-0.4342,0.081235,-0.86953
-0.37856,0.11798,-0.89637
0.38097,0.11057,-0.89627
0.40852,0.092085,-0.88362
0.43518,0.077867,-0.86931
-0.40414,0.1332,-0.87958
-0.43222,0.11542,-0.86593
-0.37818,0.15298,-0.88993
0.38488,0.14589,-0.88782
0.40634,0.12544,-0.87974
0.43265,0.11341,-0.86599
-0.4283,0.1487,-0.86201
-0.37917,0.18813,-0.88094
-0.40373,0.16888,-0.87212
0.36975,0.17725,-0.88872
0.42097,0.14979,-0.86627
0.39847,0.17449,-0.87376
-0.35409,0.20219,-0.89004
-0.4014,0.20571,-0.86354
-0.33683,0.22463,-0.89169
0.34334,0.22025,-0.88995
0.3698,0.2033,-0.8817
0.40013,0.20709,-0.86387
-0.37348,0.22595,-0.87283
-0.31668,0.24812,-0.89313
-0.35026,0.25195,-0.87596
-0.29313,0.27234,-0.89436
0.29652,0.26704,-0.89496
0.31925,0.24286,-0.89379
0.37544,0.23195,-0.8698
0.35017,0.2519,-0.87602
-0.32614,0.27753,-0.87793
-0.35638,0.2839,-0.86052
-0.30208,0.30211,-0.87855
-0.26922,0.29556,-0.89454
0.27223,0.29148,-0.89508
0.30294,0.29952,-0.87929
0.32651,0.27546,-0.87857
0.35639,0.28331,-0.86076
-0.33293,0.30893,-0.86148
-0.2775,0.32543,-0.87827
-0.30908,0.3328,-0.86148
-0.24537,0.31849,-0.89328
-0.21859,0.34247,-0.89088
0.22218,0.33756,-0.89211
0.24685,0.31511,-0.89427
0.27855,0.32304,-0.87896
0.33312,0.30746,-0.86204
0.30919,0.3311,-0.86224
-0.28361,0.3549,-0.8614
-0.25161,0.34864,-0.87689
-0.19749,0.36679,-0.88492
-0.22871,0.37288,-0.87225
-0.16652,0.36195,-0.89531
-0.14182,0.38189,-0.89026
-0.11631,0.37019,-0.90099
0.10726,0.3773,-0.89871
0.14095,0.37854,-0.89222
0.17465,0.38192,-0.88291
0.19848,0.35952,-0.88836
0.25404,0.34609,-0.87727
0.23015,0.36882,-0.87393
0.28439,0.3544,-0.86134
-0.20533,0.39712,-0.86612
-0.17361,0.39165,-0.87783
-0.11341,0.40337,-0.88348
-0.14669,0.41175,-0.87246
-0.086799,0.38946,-0.89497
-0.05674,0.40306,-0.89045
-0.022725,0.39657,-0.89598
0.013382,0.40031,-0.89413
0.049027,0.40249,-0.89135
0.084107,0.40403,-0.88719
0.11804,0.40508,-0.88174
0.18496,0.40964,-0.86457
0.15135,0.40616,-0.87473
0.20758,0.39039,-0.86927
-0.11847,0.43106,-0.86613
-0.082224,0.42284,-0.87639
-0.042575,0.42632,-0.87781
-0.008109,0.42505,-0.87982
0.02762,0.42763,-0.87776
0.063146,0.42942,-0.87436
0.098278,0.43127,-0.86916
0.13238,0.43209,-0.86297
-0.076279,-0.47795,-0.84094
-0.11043,-0.48099,-0.83401
-0.09338,-0.50441,-0.81918
-0.043684,-0.47824,-0.84364
-0.060119,-0.50414,-0.82328
-0.0081982,-0.48111,-0.84296
-0.026328,-0.50469,-0.82507
0.026474,-0.4817,-0.84207
0.0088699,-0.50626,-0.82433
0.061426,-0.48231,-0.83935
0.043954,-0.50656,-0.82269
0.096724,-0.48182,-0.83553
0.079635,-0.50615,-0.81966
0.11609,-0.50334,-0.81638
-0.19627,-0.44716,-0.8378
-0.2257,-0.45589,-0.82252
-0.19811,-0.47785,-0.81579
-0.16152,-0.4407,-0.85125
-0.17042,-0.46697,-0.83133
-0.13433,-0.45906,-0.845
-0.1449,-0.48332,-0.82568
-0.098012,-0.4553,-0.85374
-0.061736,-0.4499,-0.86152
-0.024898,-0.4555,-0.86016
0.0097595,-0.45563,-0.86046
0.044573,-0.45679,-0.85831
0.07947,-0.4575,-0.85467
0.13288,-0.47708,-0.83272
0.11495,-0.457,-0.84996
0.15305,-0.44724,-0.84894
0.16376,-0.47317,-0.82862
0.18694,-0.44691,-0.84063
0.19526,-0.47117,-0.82149
0.22188,-0.45282,-0.82592
-0.23334,-0.39782,-0.8568
-0.25835,-0.40791,-0.84177
-0.25375,-0.43573,-0.82595
-0.22255,-0.42536,-0.84375
-0.1879,-0.41997,-0.85756
0.18016,-0.42138,-0.85876
0.21447,-0.42665,-0.84556
0.24847,-0.43386,-0.82918
0.23869,-0.40527,-0.85058
0.27057,-0.41218,-0.83434
-0.31254,-0.36204,-0.84502
-0.3416,-0.36948,-0.82674
-0.31479,-0.39259,-0.82672
-0.28608,-0.38505,-0.84402
-0.28643,-0.41527,-0.82576
-0.25833,-0.37557,-0.86039
0.26058,-0.38195,-0.85602
0.30107,-0.41323,-0.82052
0.2913,-0.38587,-0.84132
0.31231,-0.36101,-0.84567
0.32321,-0.38971,-0.82436
0.34179,-0.36576,-0.82871
-0.36271,-0.31474,-0.84364
-0.39141,-0.32194,-0.82398
-0.36727,-0.34601,-0.82567
-0.33818,-0.33874,-0.84476
0.33692,-0.33669,-0.84641
0.36632,-0.34706,-0.82565
0.36113,-0.31502,-0.84435
0.38917,-0.32302,-0.82477
-0.386,-0.29024,-0.8417
-0.41433,-0.29674,-0.8218
0.38401,-0.29067,-0.84265
0.41144,-0.2983,-0.8229
-0.40539,-0.23379,-0.8522
-0.43422,-0.23997,-0.83206
-0.40912,-0.26528,-0.83834
-0.38071,-0.25775,-0.85778
0.37817,-0.25913,-0.85866
0.40762,-0.26597,-0.83898
0.4025,-0.23525,-0.85341
0.43174,-0.23881,-0.83409
-0.44703,-0.18218,-0.84185
-0.47217,-0.1914,-0.82191
-0.45401,-0.21694,-0.82675
-0.42678,-0.20635,-0.848
0.42484,-0.20751,-0.84886
0.45546,-0.21362,-0.82684
0.44643,-0.18537,-0.84138
0.47961,-0.19118,-0.81656
-0.44549,-0.15047,-0.85066
-0.4745,-0.16054,-0.82846
-0.41942,-0.17076,-0.86236
0.41902,-0.17228,-0.86222
0.44418,-0.15109,-0.85138
0.46824,-0.16604,-0.83155
-0.44826,-0.1144,-0.85584
-0.47054,-0.13196,-0.83754
0.44987,-0.11703,-0.85434
0.47341,-0.13609,-0.83469
-0.48106,-0.071293,-0.83927
-0.50303,-0.097733,-0.81961
-0.47795,-0.10345,-0.8373
-0.45442,-0.080631,-0.85659
0.45422,-0.082146,-0.85655
0.47754,-0.10413,-0.83749
0.48112,-0.071657,-0.83919
0.50428,-0.094217,-0.81916
-0.48403,-0.038964,-0.83979
-0.50705,-0.062337,-0.82083
-0.45826,-0.044946,-0.85731
0.45796,-0.046601,-0.8574
0.48419,-0.039578,-0.83964
0.50794,-0.060844,-0.82028
-0.48866,-0.0087885,-0.83751
-0.51145,-0.028437,-0.81976
-0.46251,-0.0080111,-0.85588
0.4623,-0.009995,-0.85599
0.48873,-0.0095165,-0.83745
0.51207,-0.028061,-0.8193
-0.48623,0.02157,-0.83898
-0.51299,0.0067304,-0.81914
-0.46133,0.029104,-0.8561
0.46146,0.02643,-0.85612
0.48644,0.020252,-0.83887
0.51348,0.0062465,-0.81877
-0.48556,0.054656,-0.83759
-0.51108,0.040154,-0.81944
-0.46044,0.065072,-0.85423
0.46081,0.062252,-0.85424
0.48588,0.052781,-0.83751
0.51156,0.039166,-0.81912
-0.48428,0.08906,-0.83482
-0.50963,0.07407,-0.81761
-0.45903,0.099846,-0.85097
0.45888,0.097795,-0.85137
0.48406,0.086998,-0.83525
0.50974,0.072883,-0.81766
-0.50743,0.10825,-0.81456
-0.45699,0.13335,-0.84659
-0.48199,0.12444,-0.83082
0.45286,0.1331,-0.84941
0.50613,0.1071,-0.81575
0.47945,0.1228,-0.83295
-0.45097,0.16426,-0.84383
-0.47772,0.16112,-0.826
-0.4271,0.18488,-0.85397
0.42499,0.18553,-0.8551
0.44631,0.16228,-0.8474
0.47477,0.15868,-0.82872
-0.45727,0.19257,-0.83203
-0.48348,0.19816,-0.81162
-0.43124,0.21493,-0.84249
0.43111,0.21584,-0.84228
0.45524,0.19033,-0.83407
0.48164,0.194,-0.81424
-0.45989,0.22333,-0.82053
-0.40458,0.23622,-0.85185
-0.43465,0.24505,-0.82993
-0.38013,0.25852,-0.85781
0.38157,0.26091,-0.8561
0.40656,0.23693,-0.85042
